timestamp_unix,timestamp_utc,block_number,bar_number,open,high,low,close,volume,up_volume,down_volume
1642523536,2022-01-18 17:00:00+00:00,14030700,11684,3118.16635294244,3130.350335854177,3110.6921000926745,3130.350335854177,1337.797917745469,460.2292446559728,877.5686730894963
1642525532,2022-01-18 17:30:00+00:00,14030876,11685,3130.0373321209645,3130.0373321209645,3123.471478569777,3123.471478569777,306.6660197285969,306.6660197285969,0.0
1642527028,2022-01-18 18:00:00+00:00,14030939,11686,3123.471478569777,3123.471478569777,3112.870237916965,3112.870237916965,481.3156382187424,481.3156382187424,0.0
1642528813,2022-01-18 18:30:00+00:00,14031173,11687,3097.65524167025,3103.8564412313767,3088.0678579046203,3098.8944896386224,2091.5562634007706,1382.975124083904,708.5811393168667
1642530694,2022-01-18 19:00:00+00:00,14031304,11688,3098.8944896386224,3102.615208978462,3080.973817800786,3102.615208978462,1767.2993399575785,801.2,966.0993399575784
1642532597,2022-01-18 19:30:00+00:00,14031420,11689,3105.0981700516713,3109.448134259644,3105.0981700516713,3109.448134259644,297.0340601350358,0.0,297.0340601350358
1642534336,2022-01-18 20:00:00+00:00,14031569,11690,3114.4269843540774,3125.658564643118,3114.4269843540774,3125.658564643118,726.1210065668761,0.0,726.1210065668761
1642536984,2022-01-18 20:30:00+00:00,14031657,11691,3122.846877965715,3122.846877965715,3119.72574796673,3119.72574796673,263.17516370090055,263.17516370090055,0.0
1642538286,2022-01-18 21:00:00+00:00,14031845,11692,3119.72574796673,3119.72574796673,3110.3810619864757,3113.8041923775604,575.1672302541019,417.75418331191275,157.4130469421892
1642539702,2022-01-18 21:30:00+00:00,14031983,11693,3114.1155727967976,3157.070377035484,3114.1155727967976,3157.070377035484,1932.3403319123418,0.0,1932.3403319123418
1642541475,2022-01-18 22:00:00+00:00,14031992,11694,3160.8609458490864,3162.7579366089594,3160.8609458490864,3162.7579366089594,247.9349555272422,0.0,247.9349555272422
1642545208,2022-01-18 23:00:00+00:00,14032348,11695,3164.023229561731,3181.790573428066,3164.023229561731,3181.790573428066,844.5582971000103,0.0,844.5582971000103
1642547795,2022-01-18 23:30:00+00:00,14032463,11696,3178.2927028694,3178.2927028694,3172.894464984132,3172.894464984132,393.5523186119874,393.5523186119874,0.0
1642548670,2022-01-19 00:00:00+00:00,14032609,11697,3172.894464984132,3172.894464984132,3164.97253145446,3164.97253145446,349.26456620099975,349.26456620099975,0.0
1642550845,2022-01-19 00:30:00+00:00,14032722,11698,3164.97253145446,3164.97253145446,3161.8092989618303,3161.8092989618303,167.07088371943928,167.07088371943928,0.0
1642553043,2022-01-19 01:00:00+00:00,14032835,11699,3159.280989394696,3159.280989394696,3154.5458569004472,3154.5458569004472,338.808365890625,338.808365890625,0.0
1642554716,2022-01-19 01:30:00+00:00,14033001,11700,3154.5458569004472,3161.1770319436714,3154.5458569004472,3161.1770319436714,325.78941367983526,4.121197223933033,321.6682164559022
1642556749,2022-01-19 02:00:00+00:00,14033124,11701,3165.9221181662374,3165.9221181662374,3165.9221181662374,3165.9221181662374,213.05216344646615,0.0,213.05216344646615
1642560257,2022-01-19 03:00:00+00:00,14033408,11702,3165.605557610476,3165.605557610476,3159.912877185385,3159.912877185385,281.8944731075515,281.8944731075515,0.0
1642561527,2022-01-19 03:30:00+00:00,14033474,11703,3152.9690570434886,3152.9690570434886,3151.393045349994,3151.393045349994,404.0,404.0,0.0
1642563312,2022-01-19 04:00:00+00:00,14033686,11704,3137.2443425253614,3137.2443425253614,3098.8944896386224,3109.137220537591,3369.8716303411557,2632.641663800732,737.2299665404237
1642572134,2022-01-19 06:30:00+00:00,14034250,11705,3102.304978480614,3102.304978480614,3101.68461054166,3101.68461054166,322.82522881586016,322.82522881586016,0.0
1642574725,2022-01-19 07:00:00+00:00,14034432,11706,3101.68461054166,3101.68461054166,3101.68461054166,3101.68461054166,0.09643178736903771,0.0,0.09643178736903771
1642575846,2022-01-19 07:30:00+00:00,14034628,11707,3097.0358035391837,3097.0358035391837,3062.23801657405,3062.23801657405,1734.4775378601832,1734.4775378601832,0.0
1642577428,2022-01-19 08:00:00+00:00,14034725,11708,3061.3195288727416,3061.3195288727416,3056.731221082106,3056.731221082106,227.8084467400814,226.73702148565394,1.071425254427454
1642579310,2022-01-19 08:30:00+00:00,14034818,11709,3058.871574957416,3059.789328199109,3058.871574957416,3059.789328199109,128.10386470862014,0.0,128.10386470862014
1642581241,2022-01-19 09:00:00+00:00,14035029,11710,3059.4833798611235,3059.4833798611235,3051.8446057897277,3057.6483321534242,588.1899788688937,339.57837401809604,248.61160485079765
1642583188,2022-01-19 09:30:00+00:00,14035151,11711,3064.382226362824,3073.8960744259457,3064.382226362824,3073.8960744259457,686.3944826589136,0.0,686.3944826589136
1642585260,2022-01-19 10:00:00+00:00,14035292,11712,3076.048447303817,3081.5900433740844,3076.048447303817,3081.5900433740844,342.76558260553855,0.0,342.76558260553855
1642587526,2022-01-19 10:30:00+00:00,14035378,11713,3080.973817800786,3080.973817800786,3080.6657512256634,3080.6657512256634,39.97274255241214,39.97274255241214,0.0
1642588921,2022-01-19 11:00:00+00:00,14035584,11714,3080.6657512256634,3080.6657512256634,3063.46309552721,3068.0615082010445,943.7918425961458,749.3585619975967,194.4332805985491
1642590039,2022-01-19 11:30:00+00:00,14035669,11715,3073.5887155543905,3115.049900895218,3073.5887155543905,3115.049900895218,2057.9626460198933,0.8368336238086342,2057.1258123960847
1642593830,2022-01-19 12:30:00+00:00,14035988,11716,3118.4781695777347,3124.096204100206,3118.4781695777347,3124.096204100206,403.6913401059114,0.0,403.6913401059114
1642595440,2022-01-19 13:00:00+00:00,14035997,11717,3123.783825717633,3123.783825717633,3123.783825717633,3123.783825717633,18.758551406644052,18.758551406644052,0.0
1642597747,2022-01-19 13:30:00+00:00,14036161,11718,3132.229015670851,3132.229015670851,3132.229015670851,3132.229015670851,377.8680288039633,0.0,377.8680288039633
1642599567,2022-01-19 14:00:00+00:00,14036359,11719,3131.60266382206,3131.60266382206,3128.1599668542895,3128.1599668542895,185.7879073513875,185.7879073513875,0.0
1642601074,2022-01-19 14:30:00+00:00,14036494,11720,3122.222402263038,3125.658564643118,3122.222402263038,3125.658564643118,410.11501044809955,257.55494862273525,152.5600618253643
1642602610,2022-01-19 15:00:00+00:00,14036638,11721,3127.5344286932063,3152.0233554729944,3127.5344286932063,3152.0233554729944,1584.0580345419003,211.02695222736818,1373.0310823145321
1642605912,2022-01-19 15:30:00+00:00,14036752,11722,3150.447816488462,3150.447816488462,3148.2433848777378,3148.2433848777378,158.5470963703422,158.5470963703422,0.0
1642606489,2022-01-19 16:00:00+00:00,14036866,11723,3146.6697353116406,3146.6697353116406,3125.033526687446,3125.033526687446,1029.8837482970764,1029.8837482970764,0.0
1642608622,2022-01-19 16:30:00+00:00,14036980,11724,3123.1591626535114,3123.1591626535114,3095.178232261184,3095.178232261184,1325.9369038551697,1325.9369038551697,0.0
1642609820,2022-01-19 17:00:00+00:00,14037133,11725,3098.274803695136,3098.274803695136,3097.0358035391837,3097.0358035391837,198.9547757502251,55.97489883875913,142.97987691146596
1642611609,2022-01-19 17:30:00+00:00,14037248,11726,3100.754291228562,3132.855492796275,3100.754291228562,3132.855492796275,1581.2181009706503,0.0,1581.2181009706503
1642614483,2022-01-19 18:00:00+00:00,14037422,11727,3132.855492796275,3150.1328032081415,3132.855492796275,3150.1328032081415,752.4409954992296,0.35217820885857615,752.088817290371
1642616962,2022-01-19 18:30:00+00:00,14037593,11728,3146.6697353116406,3146.6697353116406,3146.6697353116406,3146.6697353116406,159.0571974522293,159.0571974522293,0.0
1642617086,2022-01-19 19:00:00+00:00,14037616,11729,3142.5819266940325,3142.5819266940325,3137.87182276631,3137.87182276631,389.91360903225586,389.91360903225586,0.0
1642619127,2022-01-19 19:30:00+00:00,14037754,11730,3129.411418543142,3129.411418543142,3129.411418543142,3129.411418543142,387.2846593440549,387.2846593440549,0.0
1642621724,2022-01-19 20:00:00+00:00,14037957,11731,3129.098508692273,3129.098508692273,3129.098508692273,3129.098508692273,15.028410376089628,15.028410376089628,0.0
1642624153,2022-01-19 20:30:00+00:00,14038121,11732,3124.408613720616,3124.408613720616,3124.408613720616,3124.408613720616,208.20849358974363,208.20849358974363,0.0
1642624275,2022-01-19 21:00:00+00:00,14038259,11733,3121.2859228444863,3121.2859228444863,3112.870237916965,3112.870237916965,585.3166643366474,585.3166643366474,0.0
1642626011,2022-01-19 21:30:00+00:00,14038269,11734,3113.8041923775604,3115.3614058853077,3113.8041923775604,3115.3614058853077,113.15594704718578,0.0,113.15594704718578
1642631096,2022-01-19 22:30:00+00:00,14038675,11735,3117.5428132043708,3119.72574796673,3117.5428132043708,3119.72574796673,198.3375294636574,0.4314666666667013,197.9060627969907
1642631643,2022-01-19 23:00:00+00:00,14038772,11736,3119.72574796673,3119.72574796673,3119.72574796673,3119.72574796673,1.6070390972060222,1.1907761608070444,0.4162629363989777
1642633208,2022-01-19 23:30:00+00:00,14038832,11737,3119.72574796673,3119.72574796673,3119.72574796673,3119.72574796673,3.339551697567922,0.0,3.339551697567922
1642636080,2022-01-20 00:00:00+00:00,14039102,11738,3108.5154863551647,3108.5154863551647,3093.94047042421,3093.94047042421,1160.1330135522232,1160.1330135522232,0.0
1642637559,2022-01-20 00:30:00+00:00,14039223,11739,3097.65524167025,3106.6510296775664,3097.65524167025,3106.6510296775664,452.69471457467967,0.0,452.69471457467967
1642638845,2022-01-20 01:00:00+00:00,14039322,11740,3110.6921000926745,3112.247757243039,3110.6921000926745,3112.247757243039,254.00837218477045,0.041459487572393615,253.96691269719807
1642641897,2022-01-20 01:30:00+00:00,14039515,11741,3110.6921000926745,3110.6921000926745,3108.204665888576,3108.204665888576,188.405103398625,188.405103398625,0.0
1642642295,2022-01-20 02:00:00+00:00,14039624,11742,3106.029792658737,3106.029792658737,3105.7192207366634,3105.7192207366634,102.64074110586854,102.64074110586854,0.0
1642644049,2022-01-20 02:30:00+00:00,14039719,11743,3108.5154863551647,3115.672942025896,3108.5154863551647,3115.672942025896,448.20241381645803,0.0,448.20241381645803
1642645933,2022-01-20 03:00:00+00:00,14039819,11744,3115.672942025896,3120.661759286011,3115.672942025896,3120.661759286011,220.9041923060265,0.0,220.9041923060265
1642651402,2022-01-20 04:30:00+00:00,14040188,11745,3124.096204100206,3126.9090156209927,3124.096204100206,3126.9090156209927,288.32812783815507,0.0,288.32812783815507
1642653814,2022-01-20 05:00:00+00:00,14040338,11746,3127.221706522554,3127.221706522554,3127.221706522554,3127.221706522554,10.57982345125172,0.0,10.57982345125172
1642656259,2022-01-20 05:30:00+00:00,14040532,11747,3127.221706522554,3127.221706522554,3124.408613720616,3124.408613720616,128.40216601104868,128.40216601104868,0.0
1642656638,2022-01-20 06:00:00+00:00,14040546,11748,3124.408613720616,3124.408613720616,3124.408613720616,3124.408613720616,5.169065905732133,5.169065905732133,0.0
1642658682,2022-01-20 06:30:00+00:00,14040787,11749,3124.408613720616,3135.049149650547,3124.408613720616,3135.049149650547,491.28616013222603,0.0,491.28616013222603
1642660253,2022-01-20 07:00:00+00:00,14040829,11750,3136.930649460415,3140.6970373042764,3136.930649460415,3140.6970373042764,251.3999935229179,0.0,251.3999935229179
1642664513,2022-01-20 08:00:00+00:00,14041118,11751,3140.6970373042764,3143.2104745051906,3140.6970373042764,3143.2104745051906,109.87528078833844,0.0,109.87528078833844
1642666577,2022-01-20 08:30:00+00:00,14041318,11752,3140.0689921051653,3140.0689921051653,3131.60266382206,3131.60266382206,528.2996838111087,528.2996838111087,0.0
1642669872,2022-01-20 09:30:00+00:00,14041571,11753,3131.60266382206,3131.60266382206,3126.596355985394,3126.596355985394,221.0747748286161,220.65711476067722,0.41766006793889454
1642671695,2022-01-20 10:00:00+00:00,14041739,11754,3126.596355985394,3139.4410724962554,3126.596355985394,3139.4410724962554,774.0483937197475,0.29630560084618207,773.7520881189014
1642673385,2022-01-20 10:30:00+00:00,14041800,11755,3139.4410724962554,3139.4410724962554,3139.4410724962554,3139.4410724962554,0.9527791710921936,0.0,0.9527791710921936
1642676709,2022-01-20 11:30:00+00:00,14042082,11756,3141.953504573583,3142.2676999240407,3141.953504573583,3142.2676999240407,124.21717383095806,0.0,124.21717383095806
1642679927,2022-01-20 12:00:00+00:00,14042296,11757,3143.2104745051906,3145.725923159769,3143.2104745051906,3145.725923159769,168.9930790273727,0.0,168.9930790273727
1642681355,2022-01-20 12:30:00+00:00,14042397,11758,3145.4113820215666,3145.4113820215666,3141.953504573583,3141.953504573583,173.47498417310823,173.47498417310823,0.0
1642681912,2022-01-20 13:00:00+00:00,14042526,11759,3142.2676999240407,3142.2676999240407,3138.4994285095813,3138.4994285095813,173.54570753331868,169.8037140844891,3.741993448829602
1642685561,2022-01-20 14:00:00+00:00,14042825,11760,3141.011107008006,3176.3863945112025,3141.011107008006,3176.3863945112025,1718.8468786924288,0.0,1718.8468786924288
1642687217,2022-01-20 14:30:00+00:00,14042910,11761,3182.745206056993,3187.5226671971286,3182.745206056993,3187.5226671971286,500.0715236429107,0.0,500.0715236429107
1642689054,2022-01-20 15:00:00+00:00,14043111,11762,3188.479019626155,3214.409278977688,3188.479019626155,3214.409278977688,1521.829628890705,139.6137920787449,1382.2158368119601
1642690856,2022-01-20 15:30:00+00:00,14043210,11763,3215.6952355666926,3248.0118860778084,3215.6952355666926,3248.0118860778084,1513.3095777466285,0.0,1513.3095777466285
1642693664,2022-01-20 16:00:00+00:00,14043386,11764,3248.661520935142,3259.3992746250565,3248.661520935142,3259.3992746250565,499.4601584376287,0.0,499.4601584376287
1642694585,2022-01-20 16:30:00+00:00,14043530,11765,3260.051187073974,3262.007706859102,3249.311285725945,3249.311285725945,663.0253708772368,549.0388246240515,113.9865462531854
1642699813,2022-01-20 18:00:00+00:00,14043938,11766,3249.311285725945,3249.311285725945,3239.902402907456,3239.902402907456,426.4354570366551,426.4354570366551,0.0
1642701906,2022-01-20 18:30:00+00:00,14044075,11767,3234.399522735294,3235.369939627334,3230.520764962759,3235.369939627334,615.8117583400866,408.56805722694156,207.24370111314508
1642703597,2022-01-20 19:00:00+00:00,14044239,11768,3230.520764962759,3230.520764962759,3222.777198295457,3222.777198295457,557.734016932907,557.734016932907,0.0
1642705209,2022-01-20 19:30:00+00:00,14044298,11769,3219.234269488891,3236.0170459689593,3217.9468976401495,3236.0170459689593,1063.8838709361303,237.67801310580975,826.2058578303205
1642707117,2022-01-20 20:00:00+00:00,14044496,11770,3233.752739849797,3233.752739849797,3226.0014261302927,3226.0014261302927,457.2656198307084,457.2656198307084,0.0
1642708920,2022-01-20 20:30:00+00:00,14044629,11771,3225.0338192302834,3225.0338192302834,3207.6664390879646,3207.6664390879646,844.5957925156213,844.5957925156213,0.0
1642710641,2022-01-20 21:00:00+00:00,14044745,11772,3207.6664390879646,3207.6664390879646,3194.8620394119553,3194.8620394119553,594.1233334382918,594.1233334382918,0.0
1642713280,2022-01-20 21:30:00+00:00,14044888,11773,3194.8620394119553,3194.8620394119553,3185.9293838803887,3185.9293838803887,412.0593273007746,412.0593273007746,0.0
1642714213,2022-01-20 22:00:00+00:00,14045046,11774,3185.610822798109,3185.610822798109,3096.106878589305,3096.106878589305,4060.061909855055,4060.061909855055,0.0
1642716015,2022-01-20 22:30:00+00:00,14045193,11775,3085.598514952259,3094.5592894577,3074.8183354682296,3080.0497104830692,2570.8665108136115,1649.076015915646,921.7904948979655
1642718463,2022-01-20 23:00:00+00:00,14045318,11776,3076.971354122537,3076.971354122537,3039.358281666625,3056.425578524254,2526.2896753901277,1793.9758040616123,732.3138713285152
1642719782,2022-01-20 23:30:00+00:00,14045451,11777,3048.794439027284,3050.0141397427565,3011.525802780582,3021.781903204733,2852.6957101090934,2086.8763634994434,765.8193466096501
1642721657,2022-01-21 00:00:00+00:00,14045590,11778,3016.951159318391,3016.951159318391,2990.220757221497,2996.206883565679,1783.559123137976,1415.100135614533,368.4589875234431
1642723202,2022-01-21 00:30:00+00:00,14045720,11779,2996.506504254036,3016.0462549575,2883.339111904772,3016.0462549575,5987.964009413867,2558.3015979799075,3429.662411433959
1642725333,2022-01-21 01:00:00+00:00,14045849,11780,3019.0636587952613,3022.688528432174,3019.0636587952613,3022.688528432174,296.23305716479734,6.564678647823385,289.668378516974
1642726857,2022-01-21 01:30:00+00:00,14045960,11781,3018.7617826169994,3018.7617826169994,2991.417024949592,2996.506504254036,1268.2278808827796,1171.7272148653622,96.50066601741736
1642728725,2022-01-21 02:00:00+00:00,14046125,11782,2996.506504254036,2996.506504254036,2858.935810549763,2893.7373183480695,8889.864990686547,5397.78581019317,3492.079180493377
1642730444,2022-01-21 02:30:00+00:00,14046245,11783,2900.400240463057,2944.2319686810133,2831.3395711040785,2937.7621013013936,12603.72812440504,5841.007685590797,6762.720438814243
1642732249,2022-01-21 03:00:00+00:00,14046386,11784,2937.1746370022465,2937.1746370022465,2854.3653990738026,2899.2403703488985,4113.628965756927,2441.9527098879366,1671.6762558689907
1642734009,2022-01-21 03:30:00+00:00,14046511,11785,2892.0016834798853,2905.9159634159596,2824.552842795626,2838.142606305585,4863.574228562888,3002.6025760324746,1860.9716525304127
1642735852,2022-01-21 04:00:00+00:00,14046657,11786,2833.8887962381855,2852.368142277056,2753.991547830119,2825.6828334172133,8962.488777453793,4539.1016706859955,4423.387106767798
1642737609,2022-01-21 04:30:00+00:00,14046727,11787,2832.4722768242195,2858.6499455552075,2832.4722768242195,2857.506771384817,870.3074970992205,134.7270926449512,735.5804044542693
1642739820,2022-01-21 05:00:00+00:00,14046858,11788,2862.65465789127,2869.819889087699,2862.65465789127,2869.819889087699,231.97760149244647,0.0,231.97760149244647
1642741219,2022-01-21 05:30:00+00:00,14047072,11789,2867.5250659673056,2867.5250659673056,2852.368142277056,2854.3653990738026,363.6806987718919,328.73717458721865,34.94352418467329
1642743494,2022-01-21 06:00:00+00:00,14047220,11790,2860.6516009336474,2866.664980470349,2860.6516009336474,2866.378342636085,239.94433598007203,4.157574767773654,235.78676121229836
1642744857,2022-01-21 06:30:00+00:00,14047309,11791,2860.9376660937405,2860.9376660937405,2859.7935770638614,2859.7935770638614,125.43281953951787,125.43281953951787,0.0
1642746972,2022-01-21 07:00:00+00:00,14047445,11792,2847.2387539204874,2851.512602947942,2811.028150600916,2845.5310084288644,1946.8181639619302,1112.2915708244043,834.5265931375259
1642748423,2022-01-21 07:30:00+00:00,14047554,11793,2845.5310084288644,2854.65083561371,2843.539933232682,2854.65083561371,531.2496154490251,179.68993844607033,351.5596770029548
1642750650,2022-01-21 08:00:00+00:00,14047721,11794,2854.65083561371,2886.2237488653377,2854.65083561371,2885.646590690734,632.4260856826177,9.904214378597269,622.5218713040204
1642752430,2022-01-21 08:30:00+00:00,14047797,11795,2885.935155349803,2889.1112717612978,2885.935155349803,2889.1112717612978,65.4882428638755,0.0,65.4882428638755
1642754023,2022-01-21 09:00:00+00:00,14047878,11796,2889.1112717612978,2889.1112717612978,2889.1112717612978,2889.1112717612978,1.0,0.0,1.0
1642756069,2022-01-21 09:30:00+00:00,14048110,11797,2884.2042001414,2884.2042001414,2874.127633538374,2881.0334782714235,432.5982429686578,296.5659930313574,136.0322499373004
1642759214,2022-01-21 10:30:00+00:00,14048379,11798,2877.8662421037334,2877.8662421037334,2870.9679892440076,2876.1401265492577,301.0297345034264,198.6270182779502,102.40271622547618
1642762197,2022-01-21 11:00:00+00:00,14048525,11799,2876.1401265492577,2876.1401265492577,2874.127633538374,2874.127633538374,41.36416153479965,41.36416153479965,0.0
1642763190,2022-01-21 11:30:00+00:00,14048649,11800,2869.53293579412,2869.53293579412,2849.8022940441715,2849.8022940441715,473.1906971270082,473.1906971270082,0.0
1642764635,2022-01-21 12:00:00+00:00,14048760,11801,2849.8022940441715,2849.8022940441715,2838.7102632082724,2838.7102632082724,218.01660596966772,214.65945071642798,3.3571552532397386
1642766408,2022-01-21 12:30:00+00:00,14048912,11802,2841.266124619341,2844.1086696547277,2809.3421238690858,2813.559088142753,2287.1511521766633,1382.5818052307748,904.5693469458888
1642768322,2022-01-21 13:00:00+00:00,14049047,11803,2810.747075893327,2810.747075893327,2690.2994339947254,2771.9498963962424,12466.898323453303,6364.535261092294,6102.363062361009
1642770156,2022-01-21 13:30:00+00:00,14049144,11804,2784.1727353357683,2790.3043510821885,2771.9498963962424,2785.286571491404,907.8800521294686,332.47197426325494,575.4080778662136
1642771998,2022-01-21 14:00:00+00:00,14049326,11805,2780.277815329197,2804.570537831066,2767.7952960074467,2801.207239730207,1069.7927895294938,387.2206545691216,682.5721349603723
1642773755,2022-01-21 14:30:00+00:00,14049443,11806,2797.0087884153363,2799.527103483058,2784.4511526093024,2799.527103483058,597.3083180833756,315.69357761347055,281.6147404699051
1642775466,2022-01-21 15:00:00+00:00,14049590,11807,2805.1314799843376,2829.0755183897736,2778.33239910277,2778.33239910277,1821.3384077595747,1108.270445889901,713.0679618696737
1642777297,2022-01-21 15:30:00+00:00,14049721,11808,2780.277815329197,2799.527103483058,2776.1107330498435,2799.527103483058,637.1968887862672,121.88378373313078,515.3131050531364
1642779039,2022-01-21 16:00:00+00:00,14049867,11809,2806.53432626553,2849.232419068034,2806.53432626553,2836.440316592849,1211.6346787827256,248.54508630552047,963.0895924772051
1642780897,2022-01-21 16:30:00+00:00,14049992,11810,2830.490339084812,2849.8022940441715,2827.378667026206,2848.947524315602,631.3713842457163,196.74944787718522,434.62193636853107
1642782635,2022-01-21 17:00:00+00:00,14050109,11811,2843.539933232682,2843.539933232682,2801.767509190226,2801.767509190226,918.9475504472117,918.9475504472117,0.0
1642784459,2022-01-21 17:30:00+00:00,14050243,11812,2802.047685941145,2807.657108399322,2790.5833815172964,2790.5833815172964,444.3336297032753,332.6209581820168,111.7126715212585
1642786623,2022-01-21 18:00:00+00:00,14050357,11813,2784.1727353357683,2784.1727353357683,2774.44564943784,2774.44564943784,295.6335654706308,295.6335654706308,0.0
1642788072,2022-01-21 18:30:00+00:00,14050512,11814,2780.8338986950407,2798.127759762418,2766.4118134318837,2766.4118134318837,1035.98044287719,596.9456865156145,439.0347563615755
1642789884,2022-01-21 19:00:00+00:00,14050665,11815,2766.688454613227,2786.958161282994,2766.688454613227,2776.1107330498435,821.2974134052299,321.90478271992777,499.39263068530215
1642792331,2022-01-21 19:30:00+00:00,14050800,11816,2772.5043140950206,2781.946399115676,2771.395589564374,2771.395589564374,481.9669596166068,283.434136607553,198.53282300905377
1642793736,2022-01-21 20:00:00+00:00,14050949,11817,2765.858614050487,2769.733334048546,2750.138849812703,2750.138849812703,554.2091236208902,479.62874754586846,74.58037607502169
1642795209,2022-01-21 20:30:00+00:00,14051068,11818,2749.0390692316696,2756.4711318914933,2671.266905050123,2710.5515175489036,4747.500148196328,2758.096905010773,1989.403243185555
1642797105,2022-01-21 21:00:00+00:00,14051198,11819,2711.0936549579283,2747.664961956717,2711.0936549579283,2740.5306683648187,2195.199932698898,758.1003716242619,1437.0995610746359
1642798889,2022-01-21 21:30:00+00:00,14051323,11820,2747.115511383285,2747.115511383285,2720.3265988559533,2720.3265988559533,943.7754161154413,667.4624674425667,276.31294867287465
1642800617,2022-01-21 22:00:00+00:00,14051456,11821,2705.1361025001424,2709.738514699628,2512.695084502019,2609.7489293866215,25784.453019733442,14060.393924916303,11724.05909481714
1642802416,2022-01-21 22:30:00+00:00,14051599,11822,2614.450472505733,2637.558005337892,2568.0704673717037,2623.354286836406,4026.572555009442,1875.3793881775102,2151.1931668319316
1642804302,2022-01-21 23:00:00+00:00,14051729,11823,2619.1604855996575,2619.1604855996575,2496.66598523037,2538.4544357873706,14696.921410181276,8264.835454913671,6432.085955267604
1642806005,2022-01-21 23:30:00+00:00,14051858,11824,2505.669729613817,2618.8985957400837,2348.6936752390493,2587.919939914732,28160.1592334462,13580.014205041403,14580.145028404797
1642807828,2022-01-22 00:00:00+00:00,14051980,11825,2590.509024729224,2590.509024729224,2434.0523590005428,2564.734311540241,13554.085882849075,7028.169967373732,6525.915915475343
1642809637,2022-01-22 00:30:00+00:00,14052111,11826,2573.9835312152677,2632.0252216173617,2542.010582915261,2593.878707799482,7084.024349033696,3242.6260342934465,3841.3983147402496
1642811456,2022-01-22 01:00:00+00:00,14052252,11827,2598.0320278394543,2625.4537049520013,2596.733401439426,2596.733401439426,1608.724385750565,778.246333121329,830.478052629236
1642813221,2022-01-22 01:30:00+00:00,14052382,11828,2591.02715243926,2606.3586294629845,2588.9552631762463,2595.175906567192,1495.7640086461333,768.4053690904628,727.3586395556706
1642815026,2022-01-22 02:00:00+00:00,14052503,11829,2595.175906567192,2610.2709052699884,2589.214158702564,2605.3163465949438,864.0710612194855,321.73522014618817,542.3358410732974
1642817053,2022-01-22 02:30:00+00:00,14052664,11830,2601.671637833518,2601.671637833518,2589.9910006291884,2589.9910006291884,733.0258676195091,526.7824817948728,206.24338582463636
1642818667,2022-01-22 03:00:00+00:00,14052815,11831,2589.9910006291884,2602.7124625993565,2589.7320274264457,2602.7124625993565,587.6509312192711,162.5368279662352,425.11410325303586
1642820425,2022-01-22 03:30:00+00:00,14052979,11832,2602.7124625993565,2606.0980196610185,2596.4737540640194,2596.4737540640194,266.0827788089655,195.99955691903483,70.08322188993063
1642822247,2022-01-22 04:00:00+00:00,14053118,11833,2592.8414156523645,2592.8414156523645,2543.536170617441,2560.89028601087,1867.1387973280275,1310.032937616,557.1058597120276
1642824018,2022-01-22 04:30:00+00:00,14053249,11834,2565.503808778297,2571.668103905183,2562.4272043672413,2569.0978496531525,532.7948941034599,177.73807732502678,355.05681677843313
1642825960,2022-01-22 05:00:00+00:00,14053378,11835,2569.0978496531525,2569.0978496531525,2544.808193081803,2562.1709872685146,1608.391938188392,880.2339693109216,728.1579688774706
1642827672,2022-01-22 05:30:00+00:00,14053529,11836,2561.9147957889354,2561.9147957889354,2526.8049422238228,2536.931896059208,1537.817860429621,1038.4866290229952,499.3312314066259
1642829461,2022-01-22 06:00:00+00:00,14053659,11837,2532.6229908846503,2532.6229908846503,2485.208267528122,2487.4458498526624,1586.2051154847893,1308.1281905888231,278.0769248959661
1642831219,2022-01-22 06:30:00+00:00,14053816,11838,2467.626656467505,2512.4438401180073,2450.904550886424,2496.9156518288933,6530.3693311081715,3179.749234109899,3350.6200969982724
1642833077,2022-01-22 07:00:00+00:00,14053933,11839,2474.2979170316717,2523.2700670354893,2474.2979170316717,2502.664879448947,2388.874144434527,1138.6803655853225,1250.1937788492041
1642834802,2022-01-22 07:30:00+00:00,14054082,11840,2508.929055401504,2527.057622718045,2467.379918475658,2467.379918475658,2746.647946118467,1683.0170652585457,1063.6308808599213
1642836616,2022-01-22 08:00:00+00:00,14054199,11841,2448.9447092773257,2485.208267528122,2441.365114094232,2469.1076026547403,2044.9066843038663,1010.0859457518263,1034.82073855204
1642838524,2022-01-22 08:30:00+00:00,14054313,11842,2472.3193691484626,2506.1708886164365,2448.4549937940174,2496.9156518288933,3286.4737952151063,1259.4849590839335,2026.988836131173
1642840330,2022-01-22 09:00:00+00:00,14054464,11843,2471.3306885833026,2491.4287495408685,2471.0835802252805,2474.2979170316717,1287.7117043981855,843.5917317624259,444.11997263575967
1642842081,2022-01-22 09:30:00+00:00,14054569,11844,2473.0611391312605,2481.48343568757,2444.296364069341,2467.8734191331523,1675.67550857885,893.166247903007,782.5092606758429
1642843931,2022-01-22 10:00:00+00:00,14054727,11845,2461.7117489604525,2461.7117489604525,2360.702007797421,2391.589926015153,7073.111050430872,4188.1078467667185,2885.0032036641533
1642845601,2022-01-22 10:30:00+00:00,14054856,11846,2388.2442099494333,2405.2602284411487,2303.8007421561683,2405.2602284411487,8524.104461950641,4151.199122145468,4372.905339805173
